"PartNumber","PipeSize","PSize","PipeSize1","PSize1","Schedule","G","G1","H","H1","L","L1","M","M1","Approx. Wt.","POD","PThk","PID","POD1","PThk1","PID1"
"420-005","1/2""","DN15","1/2""","DN15",40,"17/32 in","17/32 in","1+9/32 in","1+9/32 in","2+17/32 in","2+17/32 in","1+3/32 in","1+3/32 in",".07 lb","0.840 in","0.109 in","0.602 in","0.840 in","0.109 in","0.602 in"
"420-007","3/4""","DN20","3/4""","DN20",40,"9/16 in","9/16 in","1+9/16 in","1+9/16 in","3+1/8 in","3+1/8 in","1+5/16 in","1+5/16 in",".12 lb","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in"
"420-010","1""","DN25","1""","DN25",40,"13/16 in","13/16 in","1+15/16 in","1+15/16 in","3+7/8 in","3+7/8 in","1+5/8 in","1+5/8 in",".25 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in"
"420-012","1-1/4""","DN32","1-1/4""","DN32",40,"1+3/32 in","1+3/32 in","2+11/32 in","2+11/32 in","4+23/32 in","4+23/32 in","2+1/16 in","2+1/16 in",".43 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in"
"420-015","1-1/2""","DN40","1-1/2""","DN40",40,"1+1/4 in","1+1/4 in","2+19/32 in","2+19/32 in","5+5/32 in","5+5/32 in","2+5/16 in","2+5/16 in",".54 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in"
"420-020","2""","DN50","2""","DN50",40,"1+17/32 in","1+17/32 in","2+29/32 in","2+29/32 in","5+27/32 in","5+27/32 in","2+13/16 in","2+13/16 in",".78 lb","2.375 in","0.154 in","2.047 in","2.375 in","0.154 in","2.047 in"
"420-025","2-1/2""","DN65","2-1/2""","DN65",40,"1+21/32 in","1+21/32 in","3+21/32 in","3+21/32 in","7+11/32 in","7+11/32 in","3+3/8 in","3+3/8 in","1.61 lb","2.875 in","0.203 in","2.445 in","2.875 in","0.203 in","2.445 in"
"420-030","3""","DN80","3""","DN80",40,"2+1/16 in","2+1/16 in","3+15/16 in","3+15/16 in","7+29/32 in","7+29/32 in","4+1/32 in","4+1/32 in","1.74 lb","3.500 in","0.216 in","3.042 in","3.500 in","0.216 in","3.042 in"
"420-040","4""","DN100","4""","DN100",40,"2+1/2 in","2+1/2 in","4+1/2 in","4+1/2 in","9+1/32 in","9+1/32 in","5+1/32 in","5+1/32 in","3.22 lb","4.500 in","0.237 in","3.998 in","4.500 in","0.237 in","3.998 in"
"420-050F","5""","DN125","5""","DN125",40,"6 in","6 in","9 in","9 in","18 in","18 in","6+1/16 in","6+1/16 in","13.68 lb","5.563 in","0.258 in","5.016 in","5.563 in","0.258 in","5.016 in"
"420-060F","6""","DN150","6""","DN150",40,"6+3/16 in","6+3/16 in","9+7/16 in","9+7/16 in","18+7/8 in","18+7/8 in","7+3/16 in","7+3/16 in","12.36 lb","6.625 in","0.280 in","6.031 in","6.625 in","0.280 in","6.031 in"
"420-080F","8""","DN200","8""","DN200",40,"8+9/16 in","8+9/16 in","12+13/16 in","12+13/16 in","25+5/8 in","25+5/8 in","9+1/4 in","9+1/4 in","26.10 lb","8.625 in","0.322 in","7.942 in","8.625 in","0.322 in","7.942 in"
"420-100F","10""","DN250","10""","DN250",40,"9+7/8 in","9+3/8 in","15+1/8 in","14+5/8 in","30+1/4 in","29+1/4 in","11+1/2 in","11+1/2 in","43.81 lb","10.750 in","0.365 in","9.976 in","10.750 in","0.365 in","9.976 in"
"420-120F","12""","DN300","12""","DN300",40,"10+3/4 in","10+3/16 in","17 in","16+7/16 in","34 in","32+7/8 in","13+9/16 in","13+9/16 in","66.22 lb","12.750 in","0.406 in","11.889 in","12.750 in","0.406 in","11.889 in"
"820-002","1/4""","DN8","1/4""","DN8",80,"13/32 in","13/32 in","1+1/32 in","1+1/32 in","2+1/16 in","2+1/16 in","27/32 in","27/32 in",".05 lb","0.540 in","0.119 in","0.282 in","0.540 in","0.119 in","0.282 in"
"820-005","1/2""","DN15","1/2""","DN15",80,"9/16 in","9/16 in","1+15/32 in","1+15/32 in","2+15/16 in","2+15/16 in","1+3/16 in","1+3/16 in",".13 lb","0.840 in","0.147 in","0.526 in","0.840 in","0.147 in","0.526 in"
"820-007","3/4""","DN20","3/4""","DN20",80,"5/8 in","5/8 in","1+5/8 in","1+5/8 in","3+9/32 in","3+9/32 in","1+13/32 in","1+13/32 in",".22 lb","1.050 in","0.154 in","0.722 in","1.050 in","0.154 in","0.722 in"
"820-010","1""","DN25","1""","DN25",80,"31/32 in","31/32 in","2+3/32 in","2+3/32 in","4+7/32 in","4+7/32 in","1+23/32 in","1+23/32 in",".39 lb","1.315 in","0.179 in","0.936 in","1.315 in","0.179 in","0.936 in"
"820-012","1-1/4""","DN32","1-1/4""","DN32",80,"1+3/32 in","1+3/32 in","2+3/8 in","2+3/8 in","4+3/4 in","4+3/4 in","2+1/8 in","2+1/8 in",".63 lb","1.660 in","0.191 in","1.255 in","1.660 in","0.191 in","1.255 in"
"820-015","1-1/2""","DN40","1-1/2""","DN40",80,"1+1/4 in","1+1/4 in","2+5/8 in","2+5/8 in","5+1/4 in","5+1/4 in","2+3/8 in","2+3/8 in",".80 lb","1.900 in","0.200 in","1.476 in","1.900 in","0.200 in","1.476 in"
"820-020","2""","DN50","2""","DN50",80,"1+1/2 in","1+1/2 in","3 in","3 in","6 in","6 in","3 in","3 in","1.34 lb","2.375 in","0.218 in","1.913 in","2.375 in","0.218 in","1.913 in"
"820-025","2-1/2""","DN65","2-1/2""","DN65",80,"1+11/16 in","1+11/16 in","3+15/32 in","3+15/32 in","6+29/32 in","6+29/32 in","3+17/32 in","3+17/32 in","2.02 lb","2.875 in","0.276 in","2.290 in","2.875 in","0.276 in","2.290 in"
"820-030","3""","DN80","3""","DN80",80,"2+3/32 in","2+3/32 in","3+31/32 in","3+31/32 in","7+15/16 in","7+15/16 in","4+11/32 in","4+11/32 in","3.30 lb","3.500 in","0.300 in","2.864 in","3.500 in","0.300 in","2.864 in"
"820-040","4""","DN100","4""","DN100",80,"2+5/8 in","2+5/8 in","4+7/8 in","4+7/8 in","9+3/4 in","9+3/4 in","5+11/32 in","5+11/32 in","5.31 lb","4.500 in","0.337 in","3.786 in","4.500 in","0.337 in","3.786 in"
"820-050F","5""","DN125","5""","DN125",80,"5+1/2 in","5+1/2 in","8+1/2 in","8+1/2 in","17 in","17 in","6+5/16 in","6+5/16 in","14.69 lb","5.563 in","0.375 in","4.768 in","5.563 in","0.375 in","4.768 in"
"820-060F","6""","DN150","6""","DN150",80,"6+1/4 in","6+1/4 in","9+1/2 in","9+1/2 in","19 in","19 in","7+1/2 in","7+1/2 in","16.19 lb","6.625 in","0.432 in","5.709 in","6.625 in","0.432 in","5.709 in"
"820-080F","8""","DN200","8""","DN200",80,"7+5/8 in","7+5/8 in","11+7/8 in","11+7/8 in","23+3/4 in","23+3/4 in","9+5/8 in","9+5/8 in","28.22 lb","8.625 in","0.500 in","7.565 in","8.625 in","0.500 in","7.565 in"
"820-100F","10""","DN250","10""","DN250",80,"9 in","9 in","14+1/4 in","14+1/4 in","28+1/2 in","28+1/2 in","11+15/16 in","11+15/16 in","49.78 lb","10.750 in","0.593 in","9.493 in","10.750 in","0.593 in","9.493 in"
"820-120F","12""","DN300","12""","DN300",80,"11+1/4 in","11+1/4 in","17+1/2 in","17+1/2 in","35 in","35 in","14+1/8 in","14+1/8 in","80.83 lb","12.750 in","0.687 in","11.294 in","12.750 in","0.687 in","11.294 in"
